Game,Difficulty,Trial,Algorithm,seed,grid_json,run_type,run_idx,solved,timed_out,time_s,steps,path_length,peak_memory_mb,Size,GeneratorAlgorithm
Sudoku,Easy (30),0,DFS,1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,0,True,False,0.001326,35,30,0.0419,,
Sudoku,Easy (30),0,A* (mrv),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,0,True,False,0.00605,31,30,0.0435,,
Sudoku,Easy (30),0,A* (cells),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,0,True,False,0.005966,35,30,0.0464,,
Sudoku,Easy (30),0,A* (srv),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,0,True,False,0.007234,42,30,0.0439,,
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,0,True,False,0.006356,42,30,0.044,,
Net,,0,DFS,2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.003494,26,25,0.0643,5x5,dfs
Net,,0,A* (lookahead),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.005178,26,25,0.0628,5x5,dfs
Net,,0,A* (cells),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.009212,26,25,0.0672,5x5,dfs
Net,,0,A* (connectivity),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.00967,26,25,0.0672,5x5,dfs
Net,,0,A* (zero),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.00526,34,25,0.0628,5x5,dfs
Net,,0,DFS,2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.003541,25,24,0.0595,5x5,prim
Net,,0,A* (lookahead),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.005176,25,24,0.0619,5x5,prim
Net,,0,A* (cells),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.004602,25,24,0.0618,5x5,prim
Net,,0,A* (connectivity),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.006464,25,24,0.0618,5x5,prim
Net,,0,A* (zero),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.004125,25,24,0.0618,5x5,prim
Net,,0,DFS,2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.004201,32,24,0.0679,5x5,kruskal
Net,,0,A* (lookahead),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.008322,25,24,0.0677,5x5,kruskal
Net,,0,A* (cells),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.011974,32,24,0.0717,5x5,kruskal
Net,,0,A* (connectivity),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.007437,32,24,0.0717,5x5,kruskal
Net,,0,A* (zero),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.006181,48,24,0.0643,5x5,kruskal
Net,,0,DFS,2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.003719,30,25,0.0655,5x5,eller
Net,,0,A* (lookahead),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.008041,27,25,0.0666,5x5,eller
Net,,0,A* (cells),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.008469,30,25,0.0689,5x5,eller
Net,,0,A* (connectivity),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.010035,30,25,0.0689,5x5,eller
Net,,0,A* (zero),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.010076,58,25,0.1055,5x5,eller
