Game,Difficulty,Trial,Algorithm,seed,solved,solved_count,bench_runs,timed_out,time_s,steps,path_length,peak_memory_mb,Size,Puzzle
Sudoku,Easy (30),0,DFS,1000,True,10,10,False,0.002642,35.0,30.0,0.0367,,Sudoku Easy (30)
Sudoku,Easy (30),0,A* (mrv),1000,True,10,10,False,0.011721,31.0,30.0,0.0385,,Sudoku Easy (30)
Sudoku,Easy (30),0,A* (cells),1000,True,10,10,False,0.012119,35.0,30.0,0.041,,Sudoku Easy (30)
Sudoku,Easy (30),0,A* (srv),1000,True,10,10,False,0.017004,42.0,30.0,0.0395,,Sudoku Easy (30)
Sudoku,Easy (30),0,A* (zero),1000,True,10,10,False,0.013178,42.0,30.0,0.0395,,Sudoku Easy (30)
Sudoku,Easy (30),1,DFS,1001,True,10,10,False,0.002331,36.0,30.0,0.0377,,Sudoku Easy (30)
Sudoku,Easy (30),1,A* (mrv),1001,True,10,10,False,0.012094,31.0,30.0,0.0397,,Sudoku Easy (30)
Sudoku,Easy (30),1,A* (cells),1001,True,10,10,False,0.014712,36.0,30.0,0.0423,,Sudoku Easy (30)
Sudoku,Easy (30),1,A* (srv),1001,True,10,10,False,0.017289,46.0,30.0,0.041,,Sudoku Easy (30)
Sudoku,Easy (30),1,A* (zero),1001,True,10,10,False,0.012595,46.0,30.0,0.0408,,Sudoku Easy (30)
Sudoku,Easy (30),2,DFS,1002,True,10,10,False,0.003163,40.0,30.0,0.0368,,Sudoku Easy (30)
Sudoku,Easy (30),2,A* (mrv),1002,True,10,10,False,0.012944,31.0,30.0,0.0385,,Sudoku Easy (30)
Sudoku,Easy (30),2,A* (cells),1002,True,10,10,False,0.013764,40.0,30.0,0.0415,,Sudoku Easy (30)
Sudoku,Easy (30),2,A* (srv),1002,True,10,10,False,0.017051,44.0,30.0,0.0407,,Sudoku Easy (30)
Sudoku,Easy (30),2,A* (zero),1002,True,10,10,False,0.013177,44.0,30.0,0.0406,,Sudoku Easy (30)
Sudoku,Medium (40),0,DFS,1000,True,10,10,False,0.004542,50.0,40.0,0.0468,,Sudoku Medium (40)
Sudoku,Medium (40),0,A* (mrv),1000,True,10,10,False,0.01409,41.0,40.0,0.05,,Sudoku Medium (40)
Sudoku,Medium (40),0,A* (cells),1000,True,10,10,False,0.014431,50.0,40.0,0.0529,,Sudoku Medium (40)
Sudoku,Medium (40),0,A* (srv),1000,True,10,10,False,0.018751,53.0,40.0,0.0521,,Sudoku Medium (40)
Sudoku,Medium (40),0,A* (zero),1000,True,10,10,False,0.014535,58.0,40.0,0.0513,,Sudoku Medium (40)
Sudoku,Medium (40),1,DFS,1001,True,10,10,False,0.007112,87.0,40.0,0.0598,,Sudoku Medium (40)
Sudoku,Medium (40),1,A* (mrv),1001,True,10,10,False,0.0218,45.0,40.0,0.0525,,Sudoku Medium (40)
Sudoku,Medium (40),1,A* (cells),1001,True,10,10,False,0.032581,87.0,40.0,0.071,,Sudoku Medium (40)
Sudoku,Medium (40),1,A* (srv),1001,True,10,10,False,0.125214,227.0,40.0,0.0816,,Sudoku Medium (40)
Sudoku,Medium (40),1,A* (zero),1001,True,10,10,False,0.099258,314.0,40.0,0.1638,,Sudoku Medium (40)
Sudoku,Medium (40),2,DFS,1002,True,10,10,False,0.004398,63.0,40.0,0.0511,,Sudoku Medium (40)
Sudoku,Medium (40),2,A* (mrv),1002,True,10,10,False,0.020029,41.0,40.0,0.0499,,Sudoku Medium (40)
Sudoku,Medium (40),2,A* (cells),1002,True,10,10,False,0.022683,63.0,40.0,0.0584,,Sudoku Medium (40)
Sudoku,Medium (40),2,A* (srv),1002,True,10,10,False,0.052129,117.0,40.0,0.0661,,Sudoku Medium (40)
Sudoku,Medium (40),2,A* (zero),1002,True,10,10,False,0.034336,118.0,40.0,0.0687,,Sudoku Medium (40)
Sudoku,Hard (50),0,DFS,1000,True,10,10,False,0.023603,357.0,50.0,0.0991,,Sudoku Hard (50)
Sudoku,Hard (50),0,A* (mrv),1000,True,10,10,False,0.065571,140.0,50.0,0.0798,,Sudoku Hard (50)
Sudoku,Hard (50),0,A* (cells),1000,True,10,10,False,0.105604,357.0,50.0,0.1385,,Sudoku Hard (50)
Sudoku,Hard (50),0,A* (srv),1000,True,10,10,False,0.140083,382.0,50.0,0.1374,,Sudoku Hard (50)
Sudoku,Hard (50),0,A* (zero),1000,True,10,10,False,0.136341,411.0,50.0,0.289,,Sudoku Hard (50)
Sudoku,Hard (50),1,DFS,1001,True,10,10,False,0.420263,6250.0,50.0,0.8295,,Sudoku Hard (50)
Sudoku,Hard (50),1,A* (mrv),1001,True,10,10,False,0.219036,391.0,50.0,0.1427,,Sudoku Hard (50)
Sudoku,Hard (50),1,A* (cells),1001,True,10,10,False,2.028352,6250.0,50.0,1.4622,,Sudoku Hard (50)
Sudoku,Hard (50),1,A* (srv),1001,True,10,10,False,6.411882,23957.0,50.0,5.8147,,Sudoku Hard (50)
Sudoku,Hard (50),1,A* (zero),1001,True,10,10,False,4.960012,27240.0,50.0,19.5358,,Sudoku Hard (50)
Sudoku,Hard (50),2,DFS,1002,True,10,10,False,0.008951,127.0,50.0,0.0737,,Sudoku Hard (50)
Sudoku,Hard (50),2,A* (mrv),1002,True,10,10,False,0.026426,52.0,50.0,0.0647,,Sudoku Hard (50)
Sudoku,Hard (50),2,A* (cells),1002,True,10,10,False,0.038697,127.0,50.0,0.0874,,Sudoku Hard (50)
Sudoku,Hard (50),2,A* (srv),1002,True,10,10,False,0.193549,434.0,50.0,0.1433,,Sudoku Hard (50)
Sudoku,Hard (50),2,A* (zero),1002,True,10,10,False,0.131788,460.0,50.0,0.2844,,Sudoku Hard (50)
Sudoku,Max,0,DFS,1000,True,10,10,False,0.822248,10885.0,57.0,0.9407,,Sudoku Max
Sudoku,Max,0,A* (mrv),1000,True,10,10,False,0.858078,1699.0,57.0,0.419,,Sudoku Max
Sudoku,Max,0,A* (cells),1000,True,10,10,False,2.503788,10885.0,57.0,1.8426,,Sudoku Max
Sudoku,Max,0,A* (srv),1000,True,10,10,False,3.654577,11482.0,57.0,2.366,,Sudoku Max
Sudoku,Max,0,A* (zero),1000,True,10,10,False,3.631813,12824.0,57.0,10.7961,,Sudoku Max
Sudoku,Max,1,DFS,1001,True,10,10,False,2.709602,42466.0,55.0,3.5078,,Sudoku Max
Sudoku,Max,1,A* (mrv),1001,True,10,10,False,1.306233,2146.0,55.0,0.4541,,Sudoku Max
Sudoku,Max,1,A* (cells),1001,True,10,10,False,7.341721,42466.0,55.0,7.1702,,Sudoku Max
Sudoku,Max,1,A* (srv),1001,True,10,10,False,18.570267,97573.0,55.0,19.4561,,Sudoku Max
Sudoku,Max,1,A* (zero),1001,True,10,10,False,26.507464,190442.0,55.0,133.0426,,Sudoku Max
Sudoku,Max,2,DFS,1002,True,10,10,False,2.646733,39881.0,57.0,3.4234,,Sudoku Max
Sudoku,Max,2,A* (mrv),1002,True,10,10,False,3.16874,8946.0,57.0,1.6613,,Sudoku Max
Sudoku,Max,2,A* (cells),1002,True,10,10,False,7.073138,39881.0,57.0,6.9396,,Sudoku Max
Sudoku,Max,2,A* (srv),1002,True,10,10,False,7.882943,35706.0,57.0,6.549,,Sudoku Max
Sudoku,Max,2,A* (zero),1002,True,10,10,False,7.412875,41664.0,57.0,24.6632,,Sudoku Max
Net,,0,DFS,2500,True,10,10,False,0.004467,26.0,25.0,0.0606,5x5,Net 5x5
Net,,0,A* (lookahead),2500,True,10,10,False,0.006727,26.0,25.0,0.0595,5x5,Net 5x5
Net,,0,A* (cells),2500,True,10,10,False,0.004861,26.0,25.0,0.0633,5x5,Net 5x5
Net,,0,A* (connectivity),2500,True,10,10,False,0.007792,26.0,25.0,0.0633,5x5,Net 5x5
Net,,0,A* (zero),2500,True,10,10,False,0.00478,34.0,25.0,0.0606,5x5,Net 5x5
Net,,1,DFS,2501,True,10,10,False,0.003943,28.0,25.0,0.0586,5x5,Net 5x5
Net,,1,A* (lookahead),2501,True,10,10,False,0.007061,27.0,25.0,0.0612,5x5,Net 5x5
Net,,1,A* (cells),2501,True,10,10,False,0.004206,28.0,25.0,0.0613,5x5,Net 5x5
Net,,1,A* (connectivity),2501,True,10,10,False,0.00713,28.0,25.0,0.0613,5x5,Net 5x5
Net,,1,A* (zero),2501,True,10,10,False,0.006408,40.0,25.0,0.0621,5x5,Net 5x5
Net,,2,DFS,2502,True,10,10,False,0.004296,26.0,25.0,0.063,5x5,Net 5x5
Net,,2,A* (lookahead),2502,True,10,10,False,0.005807,26.0,25.0,0.0597,5x5,Net 5x5
Net,,2,A* (cells),2502,True,10,10,False,0.005312,26.0,25.0,0.0658,5x5,Net 5x5
Net,,2,A* (connectivity),2502,True,10,10,False,0.00681,26.0,25.0,0.0658,5x5,Net 5x5
Net,,2,A* (zero),2502,True,10,10,False,0.006176,34.0,25.0,0.0611,5x5,Net 5x5
Net,,3,DFS,2503,True,10,10,False,0.00324,29.0,25.0,0.0572,5x5,Net 5x5
Net,,3,A* (lookahead),2503,True,10,10,False,0.007306,27.0,25.0,0.0596,5x5,Net 5x5
Net,,3,A* (cells),2503,True,10,10,False,0.004876,29.0,25.0,0.0598,5x5,Net 5x5
Net,,3,A* (connectivity),2503,True,10,10,False,0.006914,29.0,25.0,0.0598,5x5,Net 5x5
Net,,3,A* (zero),2503,True,10,10,False,0.005965,29.0,25.0,0.0598,5x5,Net 5x5
Net,,4,DFS,2504,True,10,10,False,0.00413,26.0,25.0,0.0624,5x5,Net 5x5
Net,,4,A* (lookahead),2504,True,10,10,False,0.006395,26.0,25.0,0.0595,5x5,Net 5x5
Net,,4,A* (cells),2504,True,10,10,False,0.005332,26.0,25.0,0.0652,5x5,Net 5x5
Net,,4,A* (connectivity),2504,True,10,10,False,0.007333,26.0,25.0,0.0652,5x5,Net 5x5
Net,,4,A* (zero),2504,True,10,10,False,0.004896,30.0,25.0,0.0599,5x5,Net 5x5
Net,,5,DFS,2505,True,10,10,False,0.003647,27.0,25.0,0.0594,5x5,Net 5x5
Net,,5,A* (lookahead),2505,True,10,10,False,0.006268,26.0,25.0,0.0595,5x5,Net 5x5
Net,,5,A* (cells),2505,True,10,10,False,0.004724,27.0,25.0,0.062,5x5,Net 5x5
Net,,5,A* (connectivity),2505,True,10,10,False,0.006397,27.0,25.0,0.062,5x5,Net 5x5
Net,,5,A* (zero),2505,True,10,10,False,0.005144,29.0,25.0,0.0598,5x5,Net 5x5
Net,,6,DFS,2506,True,10,10,False,0.003642,27.0,25.0,0.0588,5x5,Net 5x5
Net,,6,A* (lookahead),2506,True,10,10,False,0.005984,26.0,25.0,0.0596,5x5,Net 5x5
Net,,6,A* (cells),2506,True,10,10,False,0.003982,27.0,25.0,0.0613,5x5,Net 5x5
Net,,6,A* (connectivity),2506,True,10,10,False,0.006132,27.0,25.0,0.0613,5x5,Net 5x5
Net,,6,A* (zero),2506,True,10,10,False,0.005074,33.0,25.0,0.0605,5x5,Net 5x5
Net,,7,DFS,2507,True,10,10,False,0.003618,27.0,25.0,0.0584,5x5,Net 5x5
Net,,7,A* (lookahead),2507,True,10,10,False,0.006289,26.0,25.0,0.0609,5x5,Net 5x5
Net,,7,A* (cells),2507,True,10,10,False,0.004141,27.0,25.0,0.061,5x5,Net 5x5
Net,,7,A* (connectivity),2507,True,10,10,False,0.006315,27.0,25.0,0.061,5x5,Net 5x5
Net,,7,A* (zero),2507,True,10,10,False,0.004634,29.0,25.0,0.0598,5x5,Net 5x5
Net,,8,DFS,2508,True,10,10,False,0.00431,27.0,25.0,0.0603,5x5,Net 5x5
Net,,8,A* (lookahead),2508,True,10,10,False,0.006392,26.0,25.0,0.0615,5x5,Net 5x5
Net,,8,A* (cells),2508,True,10,10,False,0.005127,27.0,25.0,0.063,5x5,Net 5x5
Net,,8,A* (connectivity),2508,True,10,10,False,0.008979,27.0,25.0,0.063,5x5,Net 5x5
Net,,8,A* (zero),2508,True,10,10,False,0.006524,33.0,25.0,0.0604,5x5,Net 5x5
Net,,9,DFS,2509,True,10,10,False,0.00433,35.0,25.0,0.0596,5x5,Net 5x5
Net,,9,A* (lookahead),2509,True,10,10,False,0.005961,26.0,25.0,0.061,5x5,Net 5x5
Net,,9,A* (cells),2509,True,10,10,False,0.005986,35.0,25.0,0.0626,5x5,Net 5x5
Net,,9,A* (connectivity),2509,True,10,10,False,0.00819,35.0,25.0,0.0626,5x5,Net 5x5
Net,,9,A* (zero),2509,True,10,10,False,0.005621,36.0,25.0,0.061,5x5,Net 5x5
Net,,0,DFS,3000,True,10,10,False,0.016926,103.0,100.0,0.488,10x10,Net 10x10
Net,,0,A* (lookahead),3000,True,10,10,False,0.02416,101.0,100.0,0.4906,10x10,Net 10x10
Net,,0,A* (cells),3000,True,10,10,False,0.021165,103.0,100.0,0.497,10x10,Net 10x10
Net,,0,A* (connectivity),3000,True,10,10,False,0.056842,103.0,100.0,0.497,10x10,Net 10x10
Net,,0,A* (zero),3000,True,10,10,False,0.023303,113.0,100.0,0.4832,10x10,Net 10x10
Net,,1,DFS,3001,True,10,10,False,0.019457,106.0,100.0,0.4798,10x10,Net 10x10
Net,,1,A* (lookahead),3001,True,10,10,False,0.028834,102.0,100.0,0.4822,10x10,Net 10x10
Net,,1,A* (cells),3001,True,10,10,False,0.020987,106.0,100.0,0.4886,10x10,Net 10x10
Net,,1,A* (connectivity),3001,True,10,10,False,0.070126,106.0,100.0,0.4886,10x10,Net 10x10
Net,,1,A* (zero),3001,True,10,10,False,0.020982,114.0,100.0,0.4832,10x10,Net 10x10
Net,,2,DFS,3002,True,10,10,False,0.0194,120.0,100.0,0.5062,10x10,Net 10x10
Net,,2,A* (lookahead),3002,True,10,10,False,0.035245,117.0,100.0,0.4975,10x10,Net 10x10
Net,,2,A* (cells),3002,True,10,10,False,0.026525,120.0,100.0,0.5165,10x10,Net 10x10
Net,,2,A* (connectivity),3002,True,10,10,False,0.064666,120.0,100.0,0.5165,10x10,Net 10x10
Net,,2,A* (zero),3002,True,10,10,False,0.027046,132.0,100.0,0.4847,10x10,Net 10x10
Net,,3,DFS,3003,True,10,10,False,0.016911,106.0,100.0,0.4907,10x10,Net 10x10
Net,,3,A* (lookahead),3003,True,10,10,False,0.026033,102.0,100.0,0.4915,10x10,Net 10x10
Net,,3,A* (cells),3003,True,10,10,False,0.022719,106.0,100.0,0.4999,10x10,Net 10x10
Net,,3,A* (connectivity),3003,True,10,10,False,0.058409,106.0,100.0,0.4999,10x10,Net 10x10
Net,,3,A* (zero),3003,True,10,10,False,0.022357,115.0,100.0,0.4832,10x10,Net 10x10
Net,,4,DFS,3004,True,10,10,False,0.025904,137.0,99.0,0.4891,10x10,Net 10x10
Net,,4,A* (lookahead),3004,True,10,10,False,0.034738,111.0,99.0,0.5077,10x10,Net 10x10
Net,,4,A* (cells),3004,True,10,10,False,0.026652,137.0,99.0,0.4999,10x10,Net 10x10
Net,,4,A* (connectivity),3004,True,10,10,False,0.094271,137.0,99.0,0.4999,10x10,Net 10x10
Net,,4,A* (zero),3004,True,10,10,False,0.029957,144.0,99.0,0.4965,10x10,Net 10x10
Net,,5,DFS,3005,True,10,10,False,0.019177,115.0,100.0,0.4826,10x10,Net 10x10
Net,,5,A* (lookahead),3005,True,10,10,False,0.029067,111.0,100.0,0.4854,10x10,Net 10x10
Net,,5,A* (cells),3005,True,10,10,False,0.023034,115.0,100.0,0.4919,10x10,Net 10x10
Net,,5,A* (connectivity),3005,True,10,10,False,0.059136,115.0,100.0,0.4919,10x10,Net 10x10
Net,,5,A* (zero),3005,True,10,10,False,0.022317,118.0,100.0,0.4836,10x10,Net 10x10
Net,,6,DFS,3006,True,10,10,False,0.017579,104.0,100.0,0.4762,10x10,Net 10x10
Net,,6,A* (lookahead),3006,True,10,10,False,0.026553,101.0,100.0,0.4846,10x10,Net 10x10
Net,,6,A* (cells),3006,True,10,10,False,0.019578,104.0,100.0,0.4848,10x10,Net 10x10
Net,,6,A* (connectivity),3006,True,10,10,False,0.058505,104.0,100.0,0.4848,10x10,Net 10x10
Net,,6,A* (zero),3006,True,10,10,False,0.023764,106.0,100.0,0.4826,10x10,Net 10x10
Net,,7,DFS,3007,True,10,10,False,0.020297,109.0,100.0,0.4843,10x10,Net 10x10
Net,,7,A* (lookahead),3007,True,10,10,False,0.034763,127.0,100.0,0.4907,10x10,Net 10x10
Net,,7,A* (cells),3007,True,10,10,False,0.020992,109.0,100.0,0.4933,10x10,Net 10x10
Net,,7,A* (connectivity),3007,True,10,10,False,0.064949,109.0,100.0,0.4933,10x10,Net 10x10
Net,,7,A* (zero),3007,True,10,10,False,0.025759,139.0,100.0,0.4855,10x10,Net 10x10
Net,,8,DFS,3008,True,10,10,False,0.016727,103.0,100.0,0.4821,10x10,Net 10x10
Net,,8,A* (lookahead),3008,True,10,10,False,0.02518,101.0,100.0,0.482,10x10,Net 10x10
Net,,8,A* (cells),3008,True,10,10,False,0.019502,103.0,100.0,0.4907,10x10,Net 10x10
Net,,8,A* (connectivity),3008,True,10,10,False,0.056197,103.0,100.0,0.4907,10x10,Net 10x10
Net,,8,A* (zero),3008,True,10,10,False,0.020539,105.0,100.0,0.4823,10x10,Net 10x10
Net,,9,DFS,3009,True,10,10,False,0.015949,102.0,100.0,0.4943,10x10,Net 10x10
Net,,9,A* (lookahead),3009,True,10,10,False,0.028901,101.0,100.0,0.4926,10x10,Net 10x10
Net,,9,A* (cells),3009,True,10,10,False,0.020524,102.0,100.0,0.5032,10x10,Net 10x10
Net,,9,A* (connectivity),3009,True,10,10,False,0.057761,102.0,100.0,0.5032,10x10,Net 10x10
Net,,9,A* (zero),3009,True,10,10,False,0.021887,123.0,100.0,0.484,10x10,Net 10x10
Net,,0,DFS,3500,True,10,10,False,0.056645,238.0,224.0,2.0138,15x15,Net 15x15
Net,,0,A* (lookahead),3500,True,10,10,False,0.08883,233.0,224.0,1.9876,15x15,Net 15x15
Net,,0,A* (cells),3500,True,10,10,False,0.065293,238.0,224.0,2.033,15x15,Net 15x15
Net,,0,A* (connectivity),3500,True,10,10,False,0.247139,238.0,224.0,2.033,15x15,Net 15x15
Net,,0,A* (zero),3500,True,10,10,False,0.067869,273.0,224.0,1.9629,15x15,Net 15x15
Net,,1,DFS,3501,True,10,10,False,0.065245,297.0,225.0,2.1051,15x15,Net 15x15
Net,,1,A* (lookahead),3501,True,10,10,False,0.076346,229.0,225.0,2.1018,15x15,Net 15x15
Net,,1,A* (cells),3501,True,10,10,False,0.083945,297.0,225.0,2.1289,15x15,Net 15x15
Net,,1,A* (connectivity),3501,True,10,10,False,0.337964,297.0,225.0,2.1289,15x15,Net 15x15
Net,,1,A* (zero),3501,True,10,10,False,0.095563,371.0,225.0,2.0224,15x15,Net 15x15
Net,,2,DFS,3502,True,10,10,False,0.052787,242.0,225.0,1.9934,15x15,Net 15x15
Net,,2,A* (lookahead),3502,True,10,10,False,0.077444,229.0,225.0,1.9806,15x15,Net 15x15
Net,,2,A* (cells),3502,True,10,10,False,0.065019,242.0,225.0,2.012,15x15,Net 15x15
Net,,2,A* (connectivity),3502,True,10,10,False,0.258946,242.0,225.0,2.012,15x15,Net 15x15
Net,,2,A* (zero),3502,True,10,10,False,0.065566,269.0,225.0,1.9652,15x15,Net 15x15
Net,,3,DFS,3503,True,10,10,False,0.07492,393.0,225.0,2.1082,15x15,Net 15x15
Net,,3,A* (lookahead),3503,True,10,10,False,0.109059,314.0,225.0,2.0884,15x15,Net 15x15
Net,,3,A* (cells),3503,True,10,10,False,0.096665,393.0,225.0,2.1454,15x15,Net 15x15
Net,,3,A* (connectivity),3503,True,10,10,False,0.379086,393.0,225.0,2.1454,15x15,Net 15x15
