Game,Size,GeneratorAlgorithm,Trial,Algorithm,seed,grid_json,run_type,run_idx,solved,timed_out,time_s,steps,path_length,peak_memory_mb
Net,5x5,dfs,0,DFS,2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.003494,26,25,0.0643
Net,5x5,dfs,0,A* (lookahead),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.005178,26,25,0.0628
Net,5x5,dfs,0,A* (cells),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.009212,26,25,0.0672
Net,5x5,dfs,0,A* (connectivity),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.00967,26,25,0.0672
Net,5x5,dfs,0,A* (zero),2500,"[[[5, 0], [2, 3], [5, 0], [2, 1], [2, 1]], [[1, 0], [2, 2], [1, 1], [2, 0], [1, 1]], [[2, 3], [2, 1], [2, 1], [2, 2], [1, 1]], [[5, 3], [1, 0], [1, 0], [1, 0], [1, 1]], [[2, 0], [3, 2], [2, 2], [2, 1], [2, 0]]]",benchmark,0,True,False,0.00526,34,25,0.0628
Net,5x5,prim,0,DFS,2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.003541,25,24,0.0595
Net,5x5,prim,0,A* (lookahead),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.005176,25,24,0.0619
Net,5x5,prim,0,A* (cells),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.004602,25,24,0.0618
Net,5x5,prim,0,A* (connectivity),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.006464,25,24,0.0618
Net,5x5,prim,0,A* (zero),2500,"[[[2, 0], [3, 3], [3, 3], [1, 0], [5, 1]], [[1, 1], [1, 1], [3, 3], [1, 0], [2, 0]], [[5, 0], [1, 1], [2, 0], [2, 2], [1, 1]], [[5, 1], [4, 0], [5, 0], [5, 0], [1, 0]], [[5, 0], [3, 0], [1, 0], [5, 2], [5, 1]]]",benchmark,0,True,False,0.004125,25,24,0.0618
Net,5x5,kruskal,0,DFS,2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.004201,32,24,0.0679
Net,5x5,kruskal,0,A* (lookahead),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.008322,25,24,0.0677
Net,5x5,kruskal,0,A* (cells),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.011974,32,24,0.0717
Net,5x5,kruskal,0,A* (connectivity),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.007437,32,24,0.0717
Net,5x5,kruskal,0,A* (zero),2500,"[[[5, 2], [5, 2], [2, 0], [5, 3], [5, 3]], [[2, 1], [1, 0], [4, 0], [3, 2], [1, 1]], [[2, 3], [1, 0], [3, 0], [1, 0], [1, 1]], [[1, 0], [5, 2], [3, 2], [5, 1], [1, 0]], [[2, 0], [5, 1], [2, 0], [1, 0], [2, 1]]]",benchmark,0,True,False,0.006181,48,24,0.0643
Net,5x5,eller,0,DFS,2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.003719,30,25,0.0655
Net,5x5,eller,0,A* (lookahead),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.008041,27,25,0.0666
Net,5x5,eller,0,A* (cells),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.008469,30,25,0.0689
Net,5x5,eller,0,A* (connectivity),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.010035,30,25,0.0689
Net,5x5,eller,0,A* (zero),2500,"[[[5, 1], [5, 1], [2, 2], [2, 2], [2, 3]], [[1, 0], [5, 0], [3, 0], [2, 2], [1, 0]], [[1, 1], [2, 2], [2, 1], [5, 0], [3, 0]], [[3, 1], [3, 0], [5, 0], [5, 1], [1, 1]], [[5, 1], [2, 0], [1, 1], [3, 2], [2, 0]]]",benchmark,0,True,False,0.010076,58,25,0.1055
