Game,Difficulty,Trial,Algorithm,seed,grid_json,run_type,run_idx,solved,timed_out,time_s,steps,path_length,peak_memory_mb
Sudoku,Easy (30),0,A* (srv),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,6,True,False,0.057701,42,30,0.0395
Sudoku,Easy (30),0,A* (srv),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,7,True,False,0.066237,42,30,0.0395
Sudoku,Easy (30),0,A* (srv),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,8,True,False,0.0563,42,30,0.0395
Sudoku,Easy (30),0,A* (srv),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,9,True,False,0.067443,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",warmup,0,True,False,0.046531,42,30,0.044
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",warmup,1,True,False,0.055913,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,0,True,False,0.057513,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,1,True,False,0.055303,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,2,True,False,0.061311,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,3,True,False,0.064264,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,4,True,False,0.06413,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,5,True,False,0.061511,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,6,True,False,0.070626,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,7,True,False,0.073775,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,8,True,False,0.037045,42,30,0.0395
Sudoku,Easy (30),0,A* (zero),1000,"[[0, 2, 4, 6, 8, 3, 9, 1, 5], [0, 0, 9, 0, 5, 0, 0, 2, 8], [0, 8, 6, 9, 2, 1, 3, 7, 0], [1, 7, 2, 3, 4, 6, 8, 5, 9], [4, 0, 0, 2, 9, 0, 0, 0, 0], [9, 0, 8, 1, 0, 0, 0, 0, 3], [0, 5, 0, 7, 3, 0, 4, 0, 0], [0, 4, 3, 0, 6, 2, 1, 0, 7], [0, 9, 7, 8, 0, 0, 5, 3, 6]]",benchmark,9,True,False,0.024852,42,30,0.0395
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,0,True,False,0.01056,36,30,0.0427
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,1,True,False,0.011595,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,0,True,False,0.011983,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,1,True,False,0.013509,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,2,True,False,0.014081,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,3,True,False,0.018148,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,4,True,False,0.01482,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,5,True,False,0.012835,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,6,True,False,0.014338,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,7,True,False,0.010821,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,8,True,False,0.011993,36,30,0.0377
Sudoku,Easy (30),1,DFS,1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,9,True,False,0.006518,36,30,0.0377
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,0,True,False,0.047353,31,30,0.0446
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,1,True,False,0.054804,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,0,True,False,0.055149,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,1,True,False,0.056333,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,2,True,False,0.064991,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,3,True,False,0.061995,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,4,True,False,0.064348,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,5,True,False,0.068517,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,6,True,False,0.06493,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,7,True,False,0.065764,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,8,True,False,0.03877,31,30,0.0397
Sudoku,Easy (30),1,A* (mrv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,9,True,False,0.032248,31,30,0.0397
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,0,True,False,0.045987,36,30,0.0476
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,1,True,False,0.052891,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,0,True,False,0.054858,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,1,True,False,0.055211,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,2,True,False,0.063217,36,30,0.0423
