Game,Difficulty,Trial,Algorithm,seed,grid_json,run_type,run_idx,solved,timed_out,time_s,steps,path_length,peak_memory_mb
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,3,True,False,0.060478,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,4,True,False,0.062664,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,5,True,False,0.066696,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,6,True,False,0.062862,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,7,True,False,0.062652,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,8,True,False,0.03758,36,30,0.0423
Sudoku,Easy (30),1,A* (cells),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,9,True,False,0.031356,36,30,0.0423
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,0,True,False,0.061763,46,30,0.0435
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,1,True,False,0.071081,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,0,True,False,0.079379,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,1,True,False,0.070349,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,2,True,False,0.070255,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,3,True,False,0.070809,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,4,True,False,0.063255,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,5,True,False,0.069565,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,6,True,False,0.060298,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,7,True,False,0.081055,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,8,True,False,0.066565,46,30,0.041
Sudoku,Easy (30),1,A* (srv),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,9,True,False,0.053016,46,30,0.041
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,0,True,False,0.049402,46,30,0.0436
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",warmup,1,True,False,0.058689,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,0,True,False,0.062368,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,1,True,False,0.057969,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,2,True,False,0.067382,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,3,True,False,0.070065,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,4,True,False,0.076123,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,5,True,False,0.075261,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,6,True,False,0.077863,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,7,True,False,0.042819,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,8,True,False,0.033289,46,30,0.0408
Sudoku,Easy (30),1,A* (zero),1001,"[[0, 4, 0, 3, 0, 9, 6, 2, 0], [9, 5, 0, 0, 6, 0, 0, 4, 3], [6, 0, 3, 8, 0, 0, 9, 0, 0], [3, 1, 0, 0, 0, 0, 0, 9, 5], [7, 9, 6, 0, 0, 1, 0, 0, 4], [5, 0, 2, 0, 9, 0, 7, 1, 6], [0, 6, 5, 9, 8, 0, 4, 3, 1], [0, 3, 1, 2, 4, 6, 5, 7, 9], [4, 7, 0, 1, 3, 5, 0, 6, 2]]",benchmark,9,True,False,0.030593,46,30,0.0408
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,0,True,False,0.022728,40,30,0.0396
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,1,True,False,0.021593,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,0,True,False,0.017492,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,1,True,False,0.009066,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,2,True,False,0.00933,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,3,True,False,0.015011,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,4,True,False,0.014199,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,5,True,False,0.011282,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,6,True,False,0.013147,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,7,True,False,0.012831,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,8,True,False,0.010296,40,30,0.0368
Sudoku,Easy (30),2,DFS,1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,9,True,False,0.009937,40,30,0.0368
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,0,True,False,0.0675,31,30,0.0425
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,1,True,False,0.055853,31,30,0.0385
