Game,Difficulty,Trial,Algorithm,seed,grid_json,run_type,run_idx,solved,timed_out,time_s,steps,path_length,peak_memory_mb
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,0,True,False,0.079588,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,1,True,False,0.073922,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,2,True,False,0.053613,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,3,True,False,0.059349,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,4,True,False,0.069045,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,5,True,False,0.074315,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,6,True,False,0.078557,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,7,True,False,0.082884,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,8,True,False,0.066375,31,30,0.0385
Sudoku,Easy (30),2,A* (mrv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,9,True,False,0.041507,31,30,0.0385
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,0,True,False,0.04463,40,30,0.0444
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,1,True,False,0.067118,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,0,True,False,0.064648,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,1,True,False,0.064368,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,2,True,False,0.074625,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,3,True,False,0.074913,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,4,True,False,0.073128,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,5,True,False,0.071619,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,6,True,False,0.082927,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,7,True,False,0.065031,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,8,True,False,0.02609,40,30,0.0415
Sudoku,Easy (30),2,A* (cells),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,9,True,False,0.021027,40,30,0.0415
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,0,True,False,0.087876,44,30,0.0429
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,1,True,False,0.080364,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,0,True,False,0.099801,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,1,True,False,0.069306,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,2,True,False,0.082586,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,3,True,False,0.065989,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,4,True,False,0.059456,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,5,True,False,0.095186,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,6,True,False,0.085371,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,7,True,False,0.083202,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,8,True,False,0.060272,44,30,0.0407
Sudoku,Easy (30),2,A* (srv),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,9,True,False,0.071599,44,30,0.0407
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,0,True,False,0.058771,44,30,0.0429
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",warmup,1,True,False,0.071937,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,0,True,False,0.081777,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,1,True,False,0.077334,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,2,True,False,0.076748,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,3,True,False,0.086424,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,4,True,False,0.085029,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,5,True,False,0.084729,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,6,True,False,0.078456,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,7,True,False,0.066358,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,8,True,False,0.048074,44,30,0.0406
Sudoku,Easy (30),2,A* (zero),1002,"[[0, 7, 0, 4, 0, 0, 0, 0, 1], [8, 0, 3, 9, 0, 1, 4, 7, 2], [5, 1, 4, 3, 2, 0, 0, 9, 6], [0, 0, 0, 0, 7, 5, 9, 0, 0], [3, 2, 0, 0, 9, 8, 7, 6, 4], [1, 9, 7, 6, 4, 0, 0, 8, 5], [0, 5, 9, 0, 6, 4, 0, 3, 7], [6, 4, 0, 7, 3, 9, 5, 2, 0], [0, 0, 0, 5, 1, 0, 6, 0, 9]]",benchmark,9,True,False,0.033491,44,30,0.0406
