Difficulty,Algorithm,Solved,Total,Avg_Time_s,Avg_Steps,Avg_Path_Length,Avg_Peak_Memory_MB
Easy (30),A* (cells),5,5,0.0169,40,30.0,0.04
Easy (30),A* (mrv),5,5,0.0156,31,30.0,0.04
Easy (30),A* (srv),5,5,0.0208,52,30.0,0.04
Easy (30),A* (zero),5,5,0.0205,52,30.0,0.05
Easy (30),DFS,5,5,0.0036,40,30.0,0.04
Hard (50),A* (cells),5,5,0.8893,4548,50.0,0.91
Hard (50),A* (mrv),5,5,0.1378,312,50.0,0.12
Hard (50),A* (srv),5,5,1.6279,6319,50.0,1.55
Hard (50),A* (zero),5,5,1.9488,9967,50.0,7.13
Hard (50),DFS,5,5,0.2399,4548,50.0,0.46
Max,A* (cells),5,5,30.4316,178642,56.6,34.74
Max,A* (mrv),5,5,10.9101,37282,56.6,6.81
Max,A* (srv),5,5,18.2635,75260,56.6,12.6
Max,A* (zero),5,5,48.8529,256072,56.6,164.02
Max,DFS,5,5,7.3447,178642,56.6,15.65
Medium (40),A* (cells),5,5,0.0351,89,40.0,0.07
Medium (40),A* (mrv),5,5,0.029,44,40.0,0.05
Medium (40),A* (srv),5,5,0.0612,140,40.0,0.07
Medium (40),A* (zero),5,5,0.0736,227,40.0,0.14
Medium (40),DFS,5,5,0.0084,89,40.0,0.05
